timestamp,x1,y1,x2,y2,distance,dt,vx1,vy1,vx2,vy2,v_closing,ttc,safety_alert,is_abnormal
1118847768400.0,16.542,1568.691,6.319,35.369,1533.3560791326327,,,,,,,inf,False,False
1118847768500.0,16.562,1569.681,6.299,39.369,1530.3464138922927,0.1,0.19999999999999574,9.900000000000091,-0.19999999999999574,40.0,30.096652403399275,50.84772862378034,False,False
1118847768600.0,16.577,1570.67,6.279,43.369,1527.3357173211791,0.1,0.15000000000000568,9.890000000000327,-0.20000000000000462,40.0,30.106965711136127,50.730310452914225,False,False
1118847768700.0,16.582,1571.66,6.257,47.369,1524.325968520513,0.1,0.04999999999999005,9.900000000000091,-0.22000000000000242,40.0,30.097488006661024,50.64628543694932,False,False
1118847768800.0,16.584,1572.649,6.237,51.368,1521.3161871780633,0.1,0.019999999999988916,9.889999999998054,-0.19999999999999574,39.99000000000002,30.097813424497417,50.54573784884397,False,False
1118847768900.0,16.586,1573.638,6.217,55.369,1518.3044070679634,0.1,0.019999999999988916,9.890000000000327,-0.20000000000000462,40.00999999999998,30.11780110099835,50.41219317361235,False,False
1118847769000.0,16.589,1574.628,6.196,59.369,1515.2946418205272,0.1,0.030000000000001137,9.900000000000091,-0.20999999999999908,40.0,30.09765247436235,50.34594120293199,False,False
1118847769100.0,16.592,1575.617,6.176,63.369,1512.2838710242202,0.1,0.030000000000001137,9.890000000000327,-0.19999999999999574,40.0,30.107707963070425,50.2291264708413,False,False
1118847769200.0,16.595,1576.605,6.155,67.369,1509.2721084337313,0.1,0.030000000000001137,9.880000000000564,-0.20999999999999908,40.0,30.117625904888428,50.11258567325387,False,False
1118847769300.0,16.598,1577.599,6.135,71.369,1506.266340083652,0.1,0.030000000000001137,9.939999999999145,-0.20000000000000462,40.0,30.05768350079279,50.112522478451254,False,False
1118847769400.0,16.601,1578.604,6.114,75.368,1503.2725796957118,0.1,0.030000000000001137,10.050000000001091,-0.20999999999999908,39.98999999999995,29.93760387940256,50.21352362571615,False,False
1118847769500.0,16.604,1579.601,6.094,79.368,1500.26981386316,0.1,0.030000000000001137,9.97000000000071,-0.19999999999999574,40.0,30.027658325518587,49.962930762009385,False,False
1118847769600.0,16.647,1580.537,6.073,83.374,1497.2003399829296,0.1,0.4299999999999926,9.359999999999218,-0.20999999999999908,40.06,30.69473880230362,48.77709986802578,False,False
1118847769700.0,16.67,1581.341,6.052,87.369,1494.0097317982904,0.1,0.2300000000000324,8.0399999999986,-0.21000000000000796,39.950000000000045,31.906081846391317,46.82523347714874,False,False
1118847769800.0,16.649,1582.026,6.032,91.337,1490.7268077719675,0.1,-0.21000000000000796,6.850000000001728,-0.19999999999999574,39.680000000000035,32.82924026322917,45.40850765412553,False,False
1118847769900.0,16.61,1582.58,6.064,95.295,1487.3223891749224,0.1,-0.3900000000000148,5.539999999998599,0.3200000000000003,39.579999999999984,34.04418597045151,43.68799977963453,False,False
1118847770000.0,16.64,1583.076,6.112,99.263,1483.8503488401384,0.1,0.30000000000001137,4.960000000000946,0.4800000000000004,39.680000000000035,34.72040334783969,42.73712877049465,False,False
1118847770100.0,16.602,1583.562,6.161,103.257,1480.3418211703672,0.1,-0.38000000000000256,4.859999999998763,0.4899999999999949,39.94,35.08527669771183,42.19267910938012,False,False
1118847770200.0,16.46,1584.055,6.21,107.263,1476.8275707624098,0.1,-1.4199999999999946,4.930000000001655,0.49000000000000377,40.06,35.14250407957434,42.02397095603603,False,False
1118847770300.0,16.262,1584.551,6.258,111.262,1473.3229644368544,0.1,-1.980000000000004,4.959999999998672,0.4800000000000004,39.98999999999995,35.046063255554145,42.03961379894389,False,False
1118847770400.0,16.121,1585.049,6.307,115.262,1469.8197644490294,0.1,-1.410000000000018,4.980000000000473,0.49000000000000377,40.0,35.03199987824928,41.95649033904037,False,False
1118847770500.0,16.082,1585.551,6.356,119.262,1466.321256272649,0.1,-0.38999999999997925,5.019999999999527,0.4899999999999949,40.0,34.98508176380483,41.91275773406048,False,False
1118847770600.0,16.112,1586.053,6.404,123.262,1462.8232138385692,0.1,0.29999999999997584,5.020000000001801,0.4800000000000004,40.0,34.98042434079707,41.81833815356275,False,False
1118847770700.0,16.113,1586.555,6.453,127.262,1459.3249725297653,0.1,0.010000000000012221,5.019999999999527,0.49000000000000377,40.0,34.982413088039266,41.71596078455545,False,False
1118847770800.0,16.113,1587.054,6.502,131.261,1455.824725085407,0.1,0.0,4.9900000000002365,0.4899999999999949,39.98999999999995,35.00247444358365,41.59205165428743,False,False
1118847770900.0,16.113,1587.554,6.55,135.261,1452.3244846858433,0.1,0.0,5.0,0.4800000000000004,40.0,35.00240399563609,41.49213536495697,False,False
1118847771000.0,16.114,1588.054,6.599,139.26,1448.825244693438,0.1,0.010000000000012221,5.0,0.49000000000000377,39.98999999999995,34.99239992405364,41.40399766343322,False,False
1118847771100.0,16.114,1588.554,6.648,143.26,1445.3249986048122,0.1,0.0,5.0,0.4899999999999949,40.0,35.00246088625772,41.29209667004469,False,False
1118847771200.0,16.114,1589.054,6.696,147.26,1441.8247595182988,0.1,0.0,5.0,0.4800000000000004,40.0,35.00239086513375,41.19217927351688,False,False
1118847771300.0,16.114,1589.554,6.745,151.26,1438.324514355853,0.1,0.0,5.0,0.49000000000000377,40.0,35.002451624459354,41.09210776969595,False,False
1118847771400.0,16.115,1590.052,6.794,155.26,1434.8222762087992,0.1,0.009999999999976694,4.979999999998199,0.4899999999999949,40.0,35.02238147053731,40.96872388349284,False,False
1118847771500.0,16.116,1590.557,6.842,159.265,1431.322044943066,0.1,0.010000000000012221,5.050000000001091,0.4800000000000004,40.049999999999955,35.00231265733191,40.892213579014694,False,False
1118847771600.0,16.115,1591.071,6.891,163.259,1427.8417942895494,0.1,-0.010000000000012221,5.139999999998963,0.49000000000000377,39.94,34.802506535165776,41.02698157234175,False,False
1118847771700.0,16.115,1591.572,6.94,167.228,1424.3735503585426,0.1,0.0,5.0099999999997635,0.49000000000000377,39.690000000000225,34.68243931006782,41.069012984477915,False,False
1118847771800.0,16.133,1592.018,7.041,171.189,1420.8580899248875,0.1,0.18000000000000682,4.460000000001401,1.0099999999999998,39.60999999999984,35.154604336551074,40.41741094060865,False,False
1118847771900.0,16.116,1592.386,7.146,175.157,1417.257386412574,0.1,-0.1699999999999946,3.6799999999993815,1.0499999999999954,39.68000000000018,36.0070351231343,39.36056888788366,False,False
1118847772000.0,16.117,1592.723,7.252,179.153,1413.5977975099565,0.1,0.010000000000012221,3.369999999999891,1.0599999999999987,39.95999999999981,36.59588902617543,38.6272293179945,False,False
1118847772100.0,16.101,1593.109,7.357,183.151,1409.9851131483622,0.1,-0.1600000000000179,3.8599999999996726,1.0500000000000043,39.98000000000019,36.12684361594347,39.0287379694059,False,False
1118847772200.0,16.117,1593.559,7.455,187.131,1406.454673790805,0.1,0.1600000000000179,4.500000000000455,0.9799999999999986,39.7999999999999,35.3043935755727,39.8379502194293,False,False
1118847772300.0,16.158,1594.002,7.588,191.135,1402.8931764710383,0.1,0.4100000000000037,4.429999999999836,1.33,40.03999999999991,35.614973197666586,39.39054421534571,False,False
1118847772400.0,16.156,1594.349,7.609,195.244,1399.131106163393,0.1,-0.020000000000024443,3.4699999999998,0.20999999999999908,41.09000000000009,37.62070307645217,37.190456098603526,False,False
1118847772500.0,16.117,1594.582,7.542,199.498,1395.110353226941,0.1,-0.38999999999997925,2.3300000000017462,-0.6700000000000017,42.53999999999991,40.20752936452027,34.697738838388005,False,False
1118847772600.0,16.117,1594.758,7.387,203.882,1390.9033971760944,0.1,0.0,1.7599999999993088,-1.5500000000000025,43.840000000000146,42.069560508466566,33.06199019826159,False,False
1118847772700.0,16.117,1594.905,7.132,208.408,1386.5261127126312,0.1,0.0,1.4699999999993452,-2.549999999999999,45.25999999999982,43.77284463463184,31.67548566436212,False,False
1118847772800.0,16.134,1595.003,6.754,213.049,1381.9858329650126,0.1,0.1699999999999946,0.9799999999995634,-3.780000000000001,46.410000000000196,45.4027974761857,30.438341022706375,False,False
1118847772900.0,16.118,1595.052,6.376,217.723,1377.3634526895942,0.1,-0.1600000000000179,0.4899999999997817,-3.7799999999999923,46.740000000000066,46.22380275418436,29.797709634889564,False,False
1118847773000.0,16.101,1595.107,5.999,222.402,1372.7421707767994,0.1,-0.1699999999999946,0.5500000000006366,-3.7700000000000067,46.789999999999736,46.21281912794757,29.704791801948794,False,False
1118847773100.0,16.118,1595.222,5.622,227.061,1368.2012600260973,0.1,0.1699999999999946,1.150000000000091,-3.769999999999998,46.5900000000002,45.40910750702096,30.130547265535924,False,False
1118847773200.0,16.118,1595.374,5.244,231.686,1363.7313537570367,0.1,0.0,1.5200000000004366,-3.780000000000001,46.25,44.6990626906063,30.50917114742164,False,False
1118847773300.0,16.118,1595.502,4.988,236.252,1359.295567343615,0.1,0.0,1.2799999999992906,-2.5599999999999934,45.660000000000025,44.35786413421738,30.64384622376493,False,False
1118847773400.0,16.119,1595.606,4.902,240.676,1354.9764300492463,0.1,0.010000000000012221,1.0400000000004184,-0.860000000000003,44.23999999999978,43.19137294368602,31.3714600324444,False,False
1118847773500.0,16.119,1595.731,4.838,244.964,1350.8141061041672,0.1,0.0,1.25,-0.6400000000000006,42.88000000000011,41.623239450791516,32.4533631674956,False,False
1118847773600.0,16.119,1595.877,4.83,249.132,1346.7923138130836,0.1,0.0,1.4599999999995816,-0.08000000000000007,41.680000000000064,40.21792291083557,33.487366237161616,False,False
1118847773700.0,16.118,1596.001,4.933,253.124,1342.923579863724,0.1,-0.010000000000012221,1.2400000000002365,1.0299999999999976,39.9199999999999,38.68733949359694,34.71222362256233,False,False
1118847773800.0,16.119,1596.092,5.213,257.08,1339.056412919187,0.1,0.010000000000012221,0.9100000000012187,2.8000000000000025,39.55999999999989,38.67166944536848,34.626289273879785,False,False
1118847773900.0,16.101,1596.207,5.5,261.059,1335.190085008498,0.1,-0.18000000000000682,1.150000000000091,2.869999999999999,39.79000000000042,38.66327910689051,34.53380354307668,False,False
1118847774000.0,16.1,1596.412,5.742,265.072,1331.3802926902592,0.1,-0.009999999999976694,2.0499999999992724,2.42,40.12999999999977,38.09792318238806,34.94626954641273,False,False
1118847774100.0,16.118,1596.703,5.899,269.096,1327.6463288127602,0.1,0.1799999999999713,2.9099999999993997,1.5700000000000003,40.24000000000001,37.33963877499036,35.55594998690779,False,False
1118847774200.0,16.119,1597.035,5.969,273.128,1323.9459079392182,0.1,0.010000000000012221,3.320000000001073,0.7000000000000028,40.31999999999982,37.004208735420434,35.7782520741198,False,False
1118847774300.0,16.119,1597.369,5.953,277.182,1320.2261406762857,0.1,0.0,3.3399999999983265,-0.16000000000000014,40.540000000000305,37.19767262932464,35.492170540677606,False,False
1118847774400.0,16.12,1597.705,5.934,281.241,1316.503405955336,0.1,0.010000000000012221,3.3600000000001273,-0.19000000000000128,40.58999999999969,37.22734720949802,35.36387910066955,False,False
1118847774500.0,16.104,1598.086,5.866,285.267,1312.8589198405896,0.1,-0.1600000000000179,3.810000000000855,-0.680000000000005,40.260000000000105,36.44486114746314,36.02315603641627,False,False
1118847774600.0,16.12,1598.537,5.658,289.239,1309.3397978553926,0.1,0.1600000000000179,4.510000000000218,-2.079999999999993,39.7199999999998,35.19121985196989,37.206433973106506,False,False
1118847774700.0,16.12,1599.037,5.394,293.19,1305.8910500057038,0.1,0.0,5.0,-2.6400000000000023,39.51000000000022,34.487478496887434,37.86565753490976,False,False
1118847774800.0,16.121,1599.551,5.201,297.158,1302.4387789255202,0.1,0.009999999999976694,5.139999999998963,-1.930000000000005,39.68000000000018,34.52271080183664,37.72701357091081,False,False
1118847774900.0,16.121,1600.055,5.179,301.119,1298.9820858887933,0.1,0.0,5.040000000001328,-0.21999999999999353,39.61000000000013,34.56693036726847,37.578751485518175,False,False
1118847775000.0,16.121,1600.554,5.177,304.997,1295.6032229756918,0.1,0.0,4.9900000000002365,-0.02000000000000668,38.77999999999986,33.78862913101557,38.344355965197174,False,False
1118847775100.0,16.122,1601.054,5.112,308.745,1292.3558997354407,0.1,0.010000000000012221,5.0,-0.649999999999995,37.479999999999905,32.47323240251035,39.79757492929885,False,False
1118847775200.0,16.122,1601.554,5.099,312.427,1289.174126585699,0.1,0.0,5.0,-0.129999999999999,36.820000000000164,31.8177314974173,40.517474562582926,False,False
1118847775300.0,16.122,1602.054,5.091,316.131,1285.9703126005672,0.1,0.0,5.0,-0.08000000000000007,37.03999999999951,32.03813985131774,40.138732103938764,False,False
1118847775400.0,16.122,1602.554,5.082,319.871,1282.7305095338616,0.1,0.0,5.0,-0.09000000000000341,37.40000000000009,32.3980306670569,39.59285435327934,False,False
1118847775500.0,16.123,1603.054,5.089,323.592,1279.5095773772075,0.1,0.010000000000012221,5.0,0.07000000000000561,37.210000000000036,32.20932156654044,39.72482235410952,False,False
1118847775600.0,16.124,1603.554,5.08,327.225,1276.376780647862,0.1,0.009999999999976694,5.0,-0.09000000000000341,36.33000000000038,31.327967293455004,40.742406575306944,False,False
1118847775700.0,16.123,1604.052,5.057,330.756,1273.3440854584433,0.1,-0.009999999999976694,4.979999999998199,-0.22999999999999687,35.30999999999949,30.32695189418746,41.98720959169311,False,False
1118847775800.0,16.124,1604.556,5.049,334.232,1270.3722763823996,0.1,0.009999999999976694,5.040000000001328,-0.08000000000000007,34.76000000000056,29.718090760436553,42.74743914819843,False,False
1118847775900.0,16.124,1605.075,5.022,337.731,1267.3926261186784,0.1,0.0,5.190000000000055,-0.27000000000000135,34.98999999999967,29.796502637211688,42.53494584749961,False,False
1118847776000.0,16.131,1605.584,4.971,341.381,1264.2522575850912,0.1,0.0700000000000145,5.0900000000001455,-0.5100000000000016,36.49999999999977,31.40368533587207,40.25808576488793,False,False
1118847776100.0,16.157,1605.988,5.01,345.026,1261.0112692014295,0.1,0.259999999999998,4.039999999999964,0.389999999999997,36.45000000000039,32.409883836617155,38.90823168507382,False,False
1118847776200.0,16.209,1606.253,5.076,348.312,1257.9902635434028,0.1,0.519999999999996,2.6499999999987267,0.6599999999999984,32.860000000000014,30.21005658026752,41.64144016748025,False,False
1118847776300.0,16.304,1606.387,5.083,351.271,1255.166158043229,0.1,0.9499999999999886,1.3400000000001455,0.07000000000000561,29.590000000000032,28.241055001738005,44.44473331346806,False,False
1118847776400.0,16.485,1606.4,5.135,353.868,1252.583423778233,0.1,1.8100000000000094,0.13000000000147338,0.519999999999996,25.9699999999998,25.827342649959064,48.498346916856285,False,False
1118847776500.0,16.791,1606.4,5.116,356.115,1250.3395086335552,0.1,3.0600000000000094,0.0,-0.19000000000000128,22.47000000000014,22.43915144677885,55.72133650415029,False,False
1118847776600.0,17.214,1606.4,5.095,358.252,1248.2068338480608,0.1,4.229999999999983,0.0,-0.20999999999999908,21.370000000000005,21.326747854943733,58.52776252328201,False,False
1118847776700.0,17.614,1606.4,5.144,360.75,1245.7124160094097,0.1,4.000000000000021,0.0,0.49000000000000377,24.979999999999905,24.944178386510885,49.940005908675516,False,False
1118847776800.0,18.014,1606.4,5.205,363.556,1242.9100043112535,0.1,3.999999999999986,0.0,0.6099999999999994,28.05999999999983,28.0241169815622,44.351442192772616,False,False
1118847776900.0,18.413,1606.4,5.34,366.672,1239.7969258362436,0.1,3.990000000000009,0.0,1.3499999999999979,31.160000000000423,31.130784750098428,39.82543118616127,False,False
1118847777000.0,18.814,1606.4,5.416,370.08,1236.3925949325321,0.1,4.009999999999998,0.0,0.7600000000000051,34.079999999999586,34.04330903711525,36.318226103830625,False,False
1118847777100.0,19.214,1606.4,5.49,373.617,1232.8593890890397,0.1,3.999999999999986,0.0,0.7399999999999984,35.370000000000346,35.332058434923965,34.893505889552706,False,False
1118847777200.0,19.526,1606.4,5.565,377.117,1229.3622751695289,0.1,3.1200000000000117,0.0,0.7500000000000018,35.0,34.97113919510866,35.153623915730975,False,False
1118847777300.0,19.782,1606.4,5.64,380.615,1225.8665760958654,0.1,2.5600000000000023,0.0,0.7499999999999929,34.979999999999905,34.95699073663445,35.06785195932709,False,False
1118847777400.0,19.982,1606.4,5.714,384.118,1222.3652741091757,0.1,1.999999999999993,0.0,0.7400000000000073,35.02999999999986,35.013019866896684,34.91173508472115,False,False
1118847777500.0,20.109,1606.4,5.79,387.632,1218.8521122699833,0.1,1.2700000000000244,0.0,0.7599999999999962,35.1400000000001,35.13161839192435,34.693878849320505,False,False
1118847777600.0,20.131,1606.4,5.865,391.132,1215.351731220226,0.1,0.21999999999998465,0.0,0.7500000000000018,35.0,35.003810497573795,34.72055510369264,False,False
1118847777700.0,20.125,1606.487,5.955,394.582,1211.9878373667784,0.1,-0.060000000000002274,0.8699999999998909,0.8999999999999986,34.499999999999886,33.63893853447507,36.0293127598145,False,False
1118847777800.0,20.084,1606.825,6.012,397.965,1208.9419013269414,0.1,-0.4100000000000037,3.3799999999996544,0.569999999999995,33.829999999999814,30.45936039836988,39.690324600238206,False,False
1118847777900.0,20.063,1607.359,6.083,401.294,1206.146021269813,0.1,-0.21000000000000796,5.339999999998781,0.7100000000000062,33.29000000000008,27.958800571284428,43.14012034223693,False,False
1118847778000.0,20.084,1608.089,6.153,404.614,1203.5556274580747,0.1,0.21000000000000796,7.300000000000182,0.699999999999994,33.19999999999993,25.90393811738295,46.46226461799735,False,False
1118847778100.0,20.126,1609.025,6.225,407.943,1201.1624405237621,0.1,0.4200000000000159,9.360000000001492,0.7200000000000006,33.29000000000008,23.931869343125527,50.19091585792893,False,False
1118847778200.0,20.127,1610.032,6.297,411.275,1198.8367753572627,0.1,0.009999999999976694,10.069999999998345,0.7200000000000006,33.319999999999936,23.25665166499448,51.548124494710976,False,False
1118847778300.0,20.129,1611.049,6.368,414.607,1196.5211341572701,0.1,0.020000000000024443,10.170000000000528,0.7100000000000062,33.320000000000505,23.156411999925695,51.671266436316195,False,False
1118847778400.0,20.128,1612.053,6.439,417.945,1194.1864613137266,0.1,-0.010000000000012221,10.040000000001328,0.7099999999999973,33.379999999999654,23.34672843543558,51.150055761183,False,False
1118847778500.0,20.129,1613.052,6.51,421.293,1191.836814015241,0.1,0.010000000000012221,9.989999999997963,0.7099999999999973,33.48000000000013,23.49647298485479,50.72407313146393,False,False
1118847778600.0,20.13,1614.051,6.583,424.633,1189.4951449808443,0.1,0.009999999999976694,9.990000000000236,0.730000000000004,33.39999999999975,23.41669034396773,50.79689433085342,False,False
1118847778700.0,20.13,1615.051,6.69,427.896,1187.2310759178265,0.1,0.0,10.0,1.070000000000002,32.63000000000034,22.640690630178142,52.4379355431564,False,False
1118847778800.0,20.131,1616.051,6.736,431.051,1185.0757047653117,0.1,0.010000000000012221,10.0,0.45999999999999375,31.549999999999727,21.553711525148174,54.98244250799235,False,False
1118847778900.0,20.131,1617.051,6.771,434.149,1182.9774432354998,0.1,0.0,10.0,0.3500000000000014,30.980000000000132,20.98261529811907,56.37893210297501,False,False
1118847779000.0,20.132,1618.051,6.818,437.311,1180.8150618094267,0.1,0.010000000000012221,10.0,0.4699999999999971,31.619999999999777,21.62381426073125,54.60715892079139,False,False
1118847779100.0,20.133,1619.051,6.891,440.679,1178.446401389558,0.1,0.009999999999976694,10.0,0.730000000000004,33.67999999999995,23.686604198685473,49.75159763318703,False,False
1118847779200.0,20.134,1620.051,6.904,444.251,1175.8744290526943,0.1,0.010000000000012221,10.0,0.129999999999999,35.72000000000003,25.71972336863837,45.718782126813615,False,False
1118847779300.0,20.134,1621.051,6.879,448.072,1173.0538902650635,0.1,0.0,10.0,-0.25000000000000355,38.210000000000264,28.205387876307668,41.58970957638986,False,False
1118847779400.0,20.135,1622.051,6.787,452.163,1169.964145454039,0.1,0.010000000000012221,10.0,-0.9199999999999964,40.91000000000008,30.897448110245023,37.86604451213887,False,False
1118847779500.0,20.135,1623.051,6.655,456.479,1166.6498796057024,0.1,0.0,10.0,-1.3199999999999967,43.15999999999974,33.142658483366176,35.20085391433603,False,False
1118847779600.0,20.137,1624.051,6.472,461.068,1163.063278809025,0.1,0.019999999999988916,10.0,-1.8299999999999983,45.889999999999986,35.866007966774305,32.428010384832014,False,False
1118847779700.0,20.136,1625.052,6.31,465.553,1159.5814284805529,0.1,-0.010000000000012221,10.009999999999764,-1.620000000000008,44.850000000000136,34.81850328472092,33.30359777381359,False,False
1118847779800.0,20.137,1626.052,6.115,469.766,1156.3710175717824,0.1,0.010000000000012221,10.0,-1.949999999999994,42.13000000000022,32.10410908770427,36.0194084318841,False,False
1118847779900.0,20.138,1627.051,5.974,473.684,1153.4539676922525,0.1,0.010000000000012221,9.990000000000236,-1.4100000000000001,39.180000000000064,29.17049879529941,39.54179788924701,False,False
1118847780000.0,20.139,1628.051,5.896,477.274,1150.8651383971974,0.1,0.009999999999976694,10.0,-0.7800000000000029,35.89999999999975,25.888292950551204,44.45504153539384,False,False
1118847780100.0,20.139,1629.051,5.799,480.596,1148.544523571028,0.1,0.0,10.0,-0.9699999999999953,33.22000000000003,23.20614826169276,49.493113230986836,False,False
1118847780200.0,20.139,1630.051,5.838,483.677,1146.4631989196162,0.1,0.0,10.0,0.389999999999997,30.810000000000173,20.813246514119328,55.0833431075674,False,False
1118847780300.0,20.14,1631.051,5.909,486.642,1144.4974795262765,0.1,0.010000000000012221,10.0,0.7099999999999973,29.64999999999975,19.657193933396684,58.22283095970412,False,False
1118847780400.0,20.141,1632.051,5.973,489.63,1142.5088504974478,0.1,0.009999999999976694,10.0,0.6400000000000006,29.879999999999995,19.886290288286546,57.45208552901444,False,False
1118847780500.0,20.142,1633.051,6.038,492.608,1140.5302096240152,0.1,0.010000000000012221,10.0,0.6500000000000039,29.780000000000086,19.78640873432596,57.64210296764944,False,False
