timestamp,x1,y1,x2,y2,distance,dt,vx1,vy1,vx2,vy2,v_closing,ttc,safety_alert,is_abnormal
1118847780600.0,20.142,1634.051,6.138,495.569,1138.568125471638,0.1,0.0,10.0,0.9999999999999964,29.610000000000127,19.620841523772015,58.028506274421694,False,False
1118847780700.0,20.143,1635.051,6.247,498.54,1136.5959492876086,0.1,0.010000000000012221,10.0,1.0899999999999999,29.710000000000036,19.72176184029422,57.63156245834942,False,False
1118847780800.0,20.143,1636.051,6.355,501.533,1134.6017809205132,0.1,0.0,10.0,1.0800000000000054,29.92999999999995,19.941683670954262,56.89598730186956,False,False
1118847780900.0,20.144,1637.049,6.464,504.536,1132.5956196140792,0.1,0.009999999999976694,9.980000000000473,1.0899999999999999,30.02999999999986,20.061613064340236,56.45586005381002,False,False
1118847781000.0,20.144,1638.059,6.574,507.534,1130.6064392727471,0.1,0.0,10.099999999999909,1.0999999999999943,29.979999999999905,19.891803413320304,56.83780478725475,False,False
1118847781100.0,20.145,1639.082,6.683,510.532,1128.6302884222098,0.1,0.010000000000012221,10.230000000001382,1.0899999999999999,29.979999999999905,19.761508505373513,57.112557379681554,False,False
1118847781200.0,20.164,1640.072,6.792,513.53,1126.621359706978,0.1,0.19000000000001904,9.899999999997817,1.0899999999999999,29.979999999999905,20.08928715231832,56.080703668819076,False,False
1118847781300.0,20.194,1640.916,6.9,516.528,1124.4665868668574,0.1,0.29999999999997584,8.44000000000051,1.0800000000000054,29.980000000000473,21.54772840120586,52.18492482965999,False,False
1118847781400.0,20.171,1641.624,7.01,519.526,1122.1751795174405,0.1,-0.22999999999999687,7.080000000000837,1.0999999999999943,29.979999999999336,22.91407349416886,48.97318583721091,False,False
1118847781500.0,20.106,1642.197,7.119,522.524,1119.7483150681671,0.1,-0.6499999999999773,5.729999999998654,1.0899999999999999,29.980000000000473,24.26864449273353,46.1397139590322,False,False
1118847781600.0,20.037,1642.618,7.228,525.52,1117.1714336148234,0.1,-0.6900000000000261,4.210000000000491,1.0899999999999999,29.95999999999981,25.768814533437308,43.353621570957216,False,False
1118847781700.0,20.031,1643.021,7.337,528.522,1114.5712891677229,0.1,-0.060000000000002274,4.0300000000002,1.0899999999999999,30.020000000000664,26.00144447100547,42.8657450323806,False,False
1118847781800.0,20.038,1643.453,7.446,531.537,1111.9872973734907,0.1,0.0700000000000145,4.320000000000164,1.0899999999999999,30.149999999999864,25.839917942321335,43.03370079795211,False,False
1118847781900.0,20.038,1643.912,7.556,534.542,1109.4402179585882,0.1,0.0,4.5900000000006,1.1000000000000032,30.049999999999955,25.47079414902555,43.557346954611255,False,False
1118847782000.0,20.039,1644.366,7.704,537.488,1106.9467282164035,0.1,0.010000000000012221,4.539999999999509,1.4799999999999969,29.460000000000264,24.934897421846927,44.39347431389641,False,False
1118847782100.0,20.039,1644.814,7.828,540.294,1104.5874971775663,0.1,0.0,4.480000000000928,1.2400000000000055,28.059999999999263,23.592310388371516,46.81981031082101,False,False
1118847782200.0,20.039,1645.265,7.903,542.985,1102.3468060896264,0.1,0.0,4.510000000000218,0.7499999999999929,26.91000000000031,22.40691087939922,49.19673274119716,False,False
1118847782300.0,20.033,1645.714,7.955,545.535,1100.2452954341593,0.1,-0.060000000000002274,4.4899999999984175,0.5200000000000049,25.499999999999545,21.015106554671092,52.354971057218094,False,False
1118847782400.0,20.039,1646.161,8.045,548.026,1098.200498206498,0.1,0.060000000000002274,4.470000000001164,0.8999999999999986,24.909999999999854,20.4479722766132,53.707061186821655,False,False
1118847782500.0,20.073,1646.607,8.137,550.515,1096.1569871875106,0.1,0.3399999999999892,4.459999999999127,0.9200000000000053,24.890000000000327,20.43511018987374,53.64086501137106,False,False
1118847782600.0,20.117,1647.059,8.228,553.018,1094.1055972811764,0.1,0.44000000000000483,4.519999999999982,0.909999999999993,25.030000000000427,20.513899063341796,53.33484355669547,False,False
1118847782700.0,20.139,1647.543,8.318,555.506,1092.1009776618644,0.1,0.21999999999998465,4.839999999999236,0.8999999999999986,24.879999999999427,20.046196193120522,54.479212272533424,False,False
1118847782800.0,20.133,1648.089,8.415,557.939,1090.2129764518493,0.1,-0.060000000000002274,5.460000000000491,0.9699999999999953,24.329999999999927,18.880012100150907,57.74429437167232,False,False
1118847782900.0,20.152,1648.699,8.5,560.307,1088.4543696306246,0.1,0.19000000000001904,6.100000000001273,0.8500000000000085,23.68000000000052,17.586068212247028,61.892991457443536,False,False
1118847783000.0,20.152,1649.35,8.59,562.63,1086.7815043715086,0.1,0.0,6.509999999998399,0.8999999999999986,23.22999999999979,16.728652591159516,64.96527430701938,False,False
1118847783100.0,20.153,1650.014,8.706,564.927,1085.1473777224917,0.1,0.009999999999976694,6.639999999999873,1.1599999999999966,22.970000000000255,16.341266490169346,66.40534124911919,False,False
1118847783200.0,20.139,1650.768,8.772,567.191,1083.6366197291416,0.1,-0.13999999999999346,7.540000000001328,0.6600000000000072,22.6400000000001,15.107579933501256,71.72800835732554,False,False
1118847783300.0,20.153,1651.647,8.729,569.411,1082.2962937532402,0.1,0.13999999999999346,8.789999999999054,-0.4300000000000104,22.199999999999136,13.403259759013508,80.74873674110589,False,False
1118847783400.0,20.158,1652.544,8.644,571.607,1080.9983210740895,0.1,0.05000000000002558,8.970000000001619,-0.8499999999999908,21.960000000000264,12.979726791506891,83.28359590599597,False,False
1118847783500.0,20.134,1653.367,8.6,573.83,1079.5986140807147,0.1,-0.2400000000000091,8.229999999998654,-0.44000000000000483,22.2300000000007,13.997069933748207,77.1303293611261,False,False
1118847783600.0,20.085,1654.123,8.666,576.113,1078.0704771307858,0.1,-0.4899999999999949,7.560000000000855,0.6600000000000072,22.830000000000155,15.281369499289212,70.54802759536247,False,False
1118847783700.0,20.094,1654.926,8.79,578.431,1076.5543485774417,0.1,0.09000000000000341,8.029999999998836,1.2399999999999878,23.179999999999836,15.161285533440605,71.00679861235588,False,False
1118847783800.0,20.095,1655.814,8.88,580.725,1075.147494135572,0.1,0.009999999999976694,8.880000000001473,0.9000000000000163,22.939999999999827,14.068544418696547,76.42208476853817,False,False
1118847783900.0,20.082,1656.694,8.939,582.931,1073.8208168116316,0.1,-0.12999999999998124,8.799999999998818,0.5899999999999928,22.060000000000173,13.266773239404301,80.94061739309926,False,False
1118847784000.0,20.069,1657.541,8.939,585.028,1072.5707492137756,0.1,-0.13000000000001677,8.4699999999998,0.0,20.9699999999998,12.500675978560594,85.80101996510417,False,False
1118847784100.0,20.04,1658.411,8.908,587.045,1071.4238318144692,0.1,-0.28999999999999915,8.700000000001182,-0.3100000000000058,20.16999999999939,11.469173993064032,93.4176979495133,False,False
1118847784200.0,20.042,1659.357,8.87,589.031,1070.3843047522698,0.1,0.020000000000024443,9.459999999999127,-0.38000000000000256,19.8599999999999,10.395270621993404,102.96839242334339,False,False
1118847784300.0,20.026,1660.358,8.839,591.019,1069.3975153748956,0.1,-0.1600000000000179,10.009999999999764,-0.30999999999998806,19.880000000000564,9.867893773741798,108.3714052760209,False,False
1118847784400.0,20.01,1661.372,8.808,593.018,1068.412726487288,0.1,-0.15999999999998238,10.140000000001237,-0.3100000000000058,19.990000000000236,9.847888876076922,108.49154980645037,False,False
1118847784500.0,19.994,1662.377,8.777,595.019,1067.4169388074183,0.1,-0.1600000000000179,10.049999999998818,-0.3100000000000058,20.009999999999764,9.957876798696361,107.19322606473295,False,False
1118847784600.0,19.979,1663.375,8.746,597.019,1066.4151626008513,0.1,-0.15000000000000568,9.980000000000473,-0.30999999999998806,20.0,10.017762065670013,106.45243474641528,False,False
1118847784700.0,19.963,1664.375,8.715,599.018,1065.4163763303998,0.1,-0.15999999999998238,10.0,-0.3100000000000058,19.990000000000236,9.987862704515464,106.67110750818894,False,False
1118847784800.0,19.948,1665.374,8.684,601.018,1064.4156013663085,0.1,-0.15000000000000568,9.990000000000236,-0.3100000000000058,20.0,10.007749640913062,106.35913562573853,False,False
1118847784900.0,19.932,1666.374,8.653,603.02,1063.4138165159413,0.1,-0.1600000000000179,10.0,-0.30999999999998806,20.019999999999527,10.017848503671303,106.15191636469902,False,False
1118847785000.0,19.917,1667.374,8.623,605.015,1062.419031887607,0.1,-0.14999999999997016,10.0,-0.30000000000001137,19.950000000000045,9.947846283344006,106.79889914125923,False,False
1118847785100.0,19.902,1668.374,8.591,606.998,1061.4362685046144,0.1,-0.15000000000000568,10.0,-0.3200000000000003,19.83000000000061,9.827633829925162,108.00527236500602,False,False
1118847785200.0,19.887,1669.374,8.561,608.991,1060.4434850405748,0.1,-0.15000000000000568,10.0,-0.2999999999999936,19.92999999999938,9.927834640395758,106.81518412138881,False,False
1118847785300.0,19.87,1670.374,8.488,611.045,1059.3901453973415,0.1,-0.1699999999999946,10.0,-0.730000000000004,20.539999999999736,10.533396432333575,100.5744113214434,False,False
1118847785400.0,19.855,1671.374,8.432,613.237,1058.1986560651078,0.1,-0.15000000000000568,10.0,-0.5599999999999916,21.920000000000073,11.914893322336866,88.81310368774359,False,False
1118847785500.0,19.84,1672.374,8.419,615.545,1056.8907107558475,0.1,-0.15000000000000568,10.0,-0.129999999999999,23.079999999999927,13.079453092602762,80.80542078273781,False,False
1118847785600.0,19.825,1673.376,8.422,617.99,1055.4476005017966,0.1,-0.15000000000000568,10.019999999999527,0.030000000000001137,24.4500000000005,14.431102540509073,73.13700374168116,False,False
1118847785700.0,19.808,1674.371,8.383,620.497,1053.9359271326698,0.1,-0.1699999999999946,9.950000000001182,-0.3900000000000148,25.06999999999948,15.11673369126811,69.7198183587408,False,False
1118847785800.0,19.793,1675.354,8.343,623.013,1052.403289039425,0.1,-0.15000000000000568,9.829999999999472,-0.3999999999999915,25.160000000000764,15.326380932447137,68.66613153346631,False,False
1118847785900.0,19.778,1676.347,8.305,625.519,1050.8906295676063,0.1,-0.15000000000000568,9.929999999999382,-0.38000000000000256,25.059999999999718,15.12659471818779,69.47304724863456,False,False
1118847786000.0,19.72,1677.401,8.266,628.018,1049.4455082590043,0.1,-0.5799999999999983,10.540000000000873,-0.389999999999997,24.990000000000236,14.451213086019834,72.61989024812335,False,False
1118847786100.0,19.681,1678.593,8.228,630.505,1048.1505745612128,0.1,-0.38999999999997925,11.920000000000073,-0.38000000000000256,24.869999999999663,12.949336977915209,80.94241244542552,False,False
1118847786200.0,19.682,1679.901,8.189,632.978,1046.9860825139945,0.1,0.009999999999976694,13.079999999999927,-0.389999999999997,24.729999999999563,11.644920472183458,89.9092514212492,False,False
1118847786300.0,19.701,1681.346,8.173,635.451,1045.958529679356,0.1,0.19000000000001904,14.449999999999363,-0.16000000000000014,24.7300000000007,10.275528346385272,101.79121641441469,False,False
1118847786400.0,19.677,1682.854,8.157,637.937,1044.9805009132945,0.1,-0.2400000000000091,15.080000000000382,-0.16000000000000014,24.8599999999999,9.780287660614704,106.84557930963925,False,False
1118847786500.0,19.654,1684.37,8.142,640.437,1043.9964725194238,0.1,-0.22999999999999687,15.15999999999849,-0.15000000000000568,25.0,9.840283938706307,106.09414108600174,False,False
1118847786600.0,19.63,1685.874,8.126,642.939,1042.9984449849387,0.1,-0.2400000000000091,15.040000000001328,-0.16000000000000014,25.019999999999527,9.98027534485118,104.50597893804816,False,False
1118847786700.0,19.608,1687.371,8.111,645.439,1041.9954287965952,0.1,-0.21999999999998465,14.97000000000071,-0.14999999999998792,25.0,10.030161883435085,103.88620252654759,False,False
1118847786800.0,19.584,1688.871,8.094,647.941,1040.9934125632112,0.1,-0.2400000000000091,15.0,-0.17000000000001236,25.020000000000664,10.020162333839835,103.88987502204381,False,False
1118847786900.0,19.561,1690.372,8.079,650.436,1039.999384817126,0.1,-0.22999999999999687,15.009999999999764,-0.14999999999998792,24.950000000000045,9.94027746085294,104.62478425907915,False,False
1118847787000.0,19.538,1691.872,8.063,652.919,1039.0163674524092,0.1,-0.22999999999999687,15.0,-0.16000000000000014,24.829999999999472,9.830173647167157,105.69664430615946,False,False
1118847787100.0,19.514,1693.371,8.047,655.412,1038.0223397258849,0.1,-0.2400000000000091,14.990000000000236,-0.16000000000000014,24.93000000000052,9.940277265243367,104.42589396931385,False,False
1118847787200.0,19.491,1694.871,7.99,657.965,1036.9697805804178,0.1,-0.22999999999999687,15.0,-0.5700000000000038,25.529999999999973,10.525591454670575,98.51890841918227,False,False
1118847787300.0,19.468,1696.371,7.952,660.662,1035.7730209543981,0.1,-0.22999999999999687,15.0,-0.38000000000000256,26.970000000000027,11.967596260196842,86.5481253239873,False,False
1118847787400.0,19.445,1697.871,7.956,663.484,1034.450802546936,0.1,-0.22999999999999687,15.0,0.040000000000004476,28.220000000000027,13.2221840746206,78.23600070222278,False,False
1118847787500.0,19.422,1699.371,7.978,666.43,1033.0043923512621,0.1,-0.22999999999999687,15.0,0.21999999999999353,29.459999999999127,14.464101956739341,71.41849493600593,False,False
1118847787600.0,19.398,1700.87,7.976,669.384,1031.5492379329257,0.1,-0.2400000000000091,14.989999999997963,-0.019999999999997797,29.540000000000646,14.551544183364058,70.88933139564917,False,False
1118847787700.0,19.375,1702.37,7.941,672.27,1030.1634561349958,0.1,-0.22999999999999687,15.0,-0.3500000000000014,28.859999999999673,13.857817979298943,74.33807094838974,False,False
1118847787800.0,19.351,1703.87,7.924,675.106,1028.8274607654093,0.1,-0.2400000000000091,15.0,-0.1699999999999946,28.360000000000127,13.359953695864988,77.00831037190194,False,False
1118847787900.0,19.329,1705.37,7.889,677.974,1027.4596899226751,0.1,-0.21999999999998465,15.0,-0.3500000000000014,28.68000000000052,13.677708427342168,75.11928590821186,False,False
1118847788000.0,19.306,1706.87,7.887,680.921,1026.0125458112097,0.1,-0.22999999999999687,15.0,-0.02000000000000668,29.470000000000027,14.471441114653771,70.89912730061626,False,False
1118847788100.0,19.282,1708.369,7.868,683.922,1024.5105832567078,0.1,-0.2400000000000091,14.990000000000236,-0.1899999999999924,30.009999999999764,15.019625545019153,68.21145974551001,False,False
1118847788200.0,19.259,1709.869,7.85,686.936,1022.9966215828866,0.1,-0.22999999999999687,15.0,-0.18000000000000682,30.1400000000001,15.139616738211998,67.5708400861212,False,False
1118847788300.0,19.235,1711.369,7.831,689.94,1021.492659423943,0.1,-0.2400000000000091,15.0,-0.1899999999999924,30.04000000000019,15.039621589436365,67.92010379712121,False,False
1118847788400.0,19.212,1712.869,7.812,692.938,1019.9947082024494,0.1,-0.22999999999999687,15.0,-0.19000000000000128,29.979999999999336,14.979512214936221,68.09265172102216,False,False
1118847788500.0,19.19,1714.368,7.793,695.938,1018.4937685175104,0.1,-0.21999999999998465,14.990000000000236,-0.19000000000000128,30.0,15.009396849389987,67.85707505354581,False,False
1118847788600.0,19.166,1715.868,7.774,698.938,1016.993806551446,0.1,-0.2400000000000091,15.0,-0.19000000000000128,30.0,14.999619660643475,67.80130627044296,False,False
1118847788700.0,19.143,1717.368,7.755,701.938,1015.4938559361154,0.1,-0.22999999999999687,15.0,-0.19000000000000128,30.0,14.999506153305902,67.70181935038573,False,False
1118847788800.0,19.119,1718.868,7.736,704.938,1013.9938942562721,0.1,-0.2400000000000091,15.0,-0.19000000000000128,30.0,14.999616798432953,67.60131994586732,False,False
1118847788900.0,19.096,1720.391,7.717,707.938,1012.5169425002231,0.1,-0.22999999999999687,15.230000000001382,-0.19000000000000128,30.0,14.769517560490613,68.5545034462581,False,False
1118847789000.0,19.073,1721.869,7.698,710.938,1010.9949937492272,0.1,-0.22999999999999687,14.779999999998381,-0.1899999999999924,30.0,15.219487509958753,66.42766342084059,False,False
1118847789100.0,19.05,1723.251,7.679,713.938,1009.3770512598352,0.1,-0.22999999999999687,13.820000000000618,-0.19000000000000128,30.0,16.179424893920213,62.386460450713024,False,False
1118847789200.0,19.038,1724.598,7.66,716.94,1007.7222354637213,0.1,-0.12000000000000455,13.4699999999998,-0.19000000000000128,30.020000000000664,16.54815796113894,60.896338905527585,False,False
1118847789300.0,19.045,1725.98,7.641,719.935,1006.1096328139395,0.1,0.0700000000000145,13.820000000000618,-0.19000000000000128,29.94999999999891,16.126026497818202,62.39042413517445,False,False
1118847789400.0,19.052,1727.463,7.622,722.919,1004.6090248629065,0.1,0.06999999999997897,14.829999999999472,-0.19000000000000128,29.840000000000373,15.006079510329755,66.94680140614759,False,False
1118847789500.0,19.059,1728.997,7.603,725.915,1003.147416215583,0.1,0.0700000000000145,15.340000000001055,-0.19000000000000128,29.95999999999981,14.616086473234873,68.63310627318447,False,False
1118847789600.0,19.073,1730.481,7.543,728.973,1001.5743681644415,0.1,0.13999999999999346,14.839999999999236,-0.5999999999999961,30.579999999999927,15.730480511415408,63.670932838803736,False,False
1118847789700.0,19.073,1731.926,7.525,732.14,999.8526901999114,0.1,0.0,14.449999999999363,-0.17999999999999794,31.6700000000003,17.21677964530045,58.07431533648249,False,False
1118847789800.0,19.021,1733.377,7.543,735.411,998.0320043164949,0.1,-0.519999999999996,14.510000000000218,0.17999999999999794,32.70999999999958,18.206858834165587,54.816265310063535,False,False
1118847789900.0,18.953,1734.954,7.522,738.735,996.2845796869486,0.1,-0.6800000000000139,15.769999999999982,-0.20999999999999908,33.24000000000069,17.474246295462308,57.01445217386358,False,False
1118847790000.0,18.939,1736.673,7.501,742.083,994.6557675618234,0.1,-0.13999999999999346,17.19000000000051,-0.20999999999999908,33.47999999999956,16.288121251252505,61.06632878149391,False,False
1118847790100.0,18.977,1738.525,7.464,745.471,993.1207359052574,0.1,0.38000000000000256,18.52000000000089,-0.3699999999999992,33.88000000000034,15.350316565659341,64.69708501823331,False,False
1118847790200.0,19.004,1740.516,7.459,748.92,991.6632060538498,0.1,0.27000000000001023,19.909999999999854,-0.050000000000007816,34.489999999999554,14.575298514076849,68.03724843756028,False,False
1118847790300.0,19.014,1742.539,7.436,752.42,990.1866916117384,0.1,0.0999999999999801,20.22999999999911,-0.22999999999999687,35.0,14.765144421113519,67.06244540323048,False,False
1118847790400.0,19.023,1744.548,7.415,755.934,988.68214642523,0.1,0.09000000000000341,20.090000000000146,-0.20999999999999908,35.1400000000001,15.045451865083805,65.71302446021437,False,False
1118847790500.0,19.032,1746.544,7.393,759.438,987.1746155351647,0.1,0.09000000000000341,19.960000000000946,-0.22000000000000242,35.04000000000019,15.075308900653681,65.48287813142984,False,False
1118847790600.0,19.041,1748.549,7.37,762.937,985.6810979140262,0.1,0.09000000000000341,20.049999999998818,-0.22999999999999687,34.99000000000024,14.935176211384942,65.99728613597816,False,False
1118847790700.0,19.051,1750.566,7.348,766.437,984.1985820199093,0.1,0.0999999999999801,20.170000000000528,-0.22000000000000242,35.0,14.825158941168866,66.38705095341876,False,False
1118847790800.0,19.057,1752.567,7.326,769.937,982.7000220112951,0.1,0.060000000000002274,20.009999999999764,-0.22000000000000242,35.0,14.98560008614163,65.57628766031702,False,False
1118847790900.0,19.125,1754.504,7.304,773.436,981.1392137026222,0.1,0.6800000000000139,19.36999999999898,-0.21999999999999353,34.99000000000024,15.608083086729039,62.86096814392587,False,False
1118847791000.0,19.183,1756.296,7.282,776.937,979.4313067704136,0.1,0.5799999999999983,17.920000000001437,-0.22000000000000242,35.00999999999976,17.079069322086298,57.34687811728906,False,False
1118847791100.0,19.198,1757.975,7.26,780.439,977.608892727557,0.1,0.15000000000000568,16.7899999999986,-0.22000000000000242,35.01999999999953,18.224140428566216,53.643621577627975,False,False
1118847791200.0,19.204,1759.511,7.235,783.943,975.641419572273,0.1,0.060000000000002274,15.360000000000582,-0.24999999999999467,35.04000000000019,19.67473155283983,49.58855051983924,False,False
1118847791300.0,19.217,1760.983,7.209,787.443,973.6140527252059,0.1,0.12999999999998124,14.7199999999998,-0.2600000000000069,35.0,20.273668470671282,48.02357571022115,False,False
1118847791400.0,19.218,1762.464,7.186,790.948,971.5905039058379,0.1,0.010000000000012221,14.809999999999945,-0.22999999999999687,35.049999999999955,20.235488193679885,48.01418649288101,False,False
1118847791500.0,19.208,1764.003,7.166,794.47,969.6077804210317,0.1,-0.10000000000001563,15.389999999999873,-0.19999999999999574,35.22000000000048,19.827234848061153,48.90282421382863,False,False
1118847791600.0,19.216,1765.622,7.155,797.697,968.0001411911055,0.1,0.08000000000002672,16.19000000000142,-0.11000000000000121,32.269999999999754,16.076392299262352,60.21252300713769,False,False
1118847791700.0,19.221,1767.328,7.231,800.594,966.8083506341884,0.1,0.04999999999999005,17.059999999999036,0.7599999999999962,28.970000000000482,11.917905569171126,81.12233689240657,False,False
1118847791800.0,19.232,1769.121,7.382,803.059,966.1346750551913,0.1,0.10999999999999233,17.9300000000012,1.509999999999998,24.64999999999918,6.73675578997063,143.41245328998386,False,False
1118847791900.0,19.242,1771.004,7.63,805.074,965.9997947432494,0.1,0.10000000000001563,18.82999999999811,2.480000000000002,20.149999999999864,1.3488031194196992,716.1903622812314,False,False
1118847792000.0,19.268,1772.963,7.856,806.751,966.2793916295639,0.1,0.259999999999998,19.5900000000006,2.26,16.77000000000021,-2.7959688631449353,inf,False,False
1118847792100.0,19.277,1774.966,8.135,808.052,966.9781939423452,0.1,0.09000000000000341,20.02999999999929,2.789999999999999,13.010000000000446,-6.988023127813676,inf,False,False
1118847792200.0,19.286,1776.979,8.452,809.676,967.3636696532488,0.1,0.09000000000000341,20.130000000001473,3.1700000000000017,16.240000000000236,-3.8547571090362,inf,False,False
1118847792300.0,19.296,1778.983,8.733,811.428,967.6126575205597,0.1,0.0999999999999801,20.039999999999054,2.810000000000006,17.519999999999527,-2.4898786731080236,inf,False,False
