timestamp,x1,y1,x2,y2,distance,dt,vx1,vy1,vx2,vy2,v_closing,ttc,safety_alert,is_abnormal
1118847792400.0,19.306,1780.982,8.968,813.479,967.5582304197509,0.1,0.10000000000001563,19.990000000000236,2.3499999999999943,20.510000000000446,0.5442710080876623,1777.714072662699,False,False
1118847792500.0,19.315,1782.982,9.178,815.357,967.6780969899029,0.1,0.09000000000000341,20.0,2.1000000000000085,18.77999999999929,-1.1986657015199853,inf,False,False
1118847792600.0,19.325,1784.982,9.368,817.037,967.9962111878331,0.1,0.0999999999999801,20.0,1.899999999999995,16.800000000000637,-3.181141979301856,inf,False,False
1118847792700.0,19.334,1786.982,9.585,818.538,968.4930687088059,0.1,0.09000000000000341,20.0,2.1700000000000053,15.009999999999764,-4.9685752097286695,inf,False,False
1118847792800.0,19.344,1788.982,9.751,819.859,969.1704776653073,0.1,0.10000000000001563,20.0,1.659999999999986,13.210000000000264,-6.77408956501381,inf,False,False
1118847792900.0,19.353,1790.982,9.986,821.632,969.3952564300075,0.1,0.09000000000000341,20.0,2.350000000000012,17.72999999999911,-2.247787647002042,inf,False,False
1118847793000.0,19.363,1792.974,10.279,823.798,969.2185708249713,0.1,0.0999999999999801,19.919999999999618,2.9299999999999926,21.660000000000537,1.7668560503625486,548.5554811474841,False,False
1118847793100.0,19.372,1794.982,10.521,826.422,968.6004407396271,0.1,0.09000000000000341,20.080000000000382,2.420000000000009,26.240000000000236,6.181300853442053,156.6984788000187,False,False
1118847793200.0,19.382,1797.021,10.846,829.413,967.6456505146912,0.1,0.10000000000001563,20.389999999999873,3.249999999999993,29.909999999999854,9.547902249358913,101.34641361453643,False,False
1118847793300.0,19.388,1799.072,10.888,832.741,966.3683829477244,0.1,0.060000000000002274,20.50999999999931,0.41999999999999815,33.279999999999745,12.772675669667706,75.65904027788294,False,False
1118847793400.0,19.384,1801.111,10.892,835.693,965.4553478996324,0.1,-0.04000000000001336,20.390000000002146,0.039999999999995595,29.519999999999982,9.13035048091956,105.74132394120285,False,False
1118847793500.0,19.381,1803.119,10.848,838.38,964.7767359394607,0.1,-0.030000000000001137,20.07999999999811,-0.43999999999998707,26.87000000000012,6.786119601717928,142.1691323706149,False,False
1118847793600.0,19.376,1805.111,10.781,840.768,964.3813020138871,0.1,-0.04999999999999005,19.92000000000189,-0.6700000000000017,23.880000000000337,3.9543392557357038,243.87925254897337,False,False
1118847793700.0,19.373,1807.111,10.716,842.909,964.2408622605662,0.1,-0.030000000000001137,20.0,-0.6500000000000128,21.409999999999627,1.4043975332083392,686.5868384557489,False,False
1118847793800.0,19.369,1809.111,10.672,844.85,964.3002198122741,0.1,-0.04000000000001336,20.0,-0.43999999999998707,19.41000000000031,-0.5935755170787615,inf,False,False
1118847793900.0,19.365,1811.111,10.616,846.73,964.4206852624015,0.1,-0.04000000000001336,20.0,-0.5600000000000094,18.799999999999955,-1.2046545012742627,inf,False,False
1118847794000.0,19.361,1813.113,10.576,848.579,964.5740061711181,0.1,-0.03999999999997783,20.019999999999527,-0.3999999999999915,18.489999999999327,-1.5332090871652326,inf,False,False
1118847794100.0,19.357,1815.108,10.557,850.388,964.7601351631398,0.1,-0.04000000000001336,19.94999999999891,-0.19000000000000128,18.090000000000828,-1.8612899202173594,inf,False,False
1118847794200.0,19.354,1817.095,10.561,852.118,965.017060666805,0.1,-0.030000000000001137,19.8700000000008,0.039999999999995595,17.300000000000182,-2.5692550366522937,inf,False,False
1118847794300.0,19.35,1819.092,10.509,853.708,965.4244821512453,0.1,-0.03999999999997783,19.97000000000071,-0.519999999999996,15.899999999999181,-4.074214844403059,inf,False,False
1118847794400.0,19.33,1821.133,10.436,855.179,965.9949447859445,0.1,-0.20000000000003126,20.4099999999994,-0.730000000000004,14.710000000000036,-5.704626346991972,inf,False,False
1118847794500.0,19.325,1823.249,10.408,856.62,966.6701280840326,0.1,-0.04999999999999005,21.159999999999854,-0.2800000000000047,14.41000000000031,-6.751832980880863,inf,False,False
1118847794600.0,19.319,1825.457,10.375,858.047,967.4513441181423,0.1,-0.060000000000002274,22.080000000000837,-0.32999999999999474,14.27000000000021,-7.8121603410966145,inf,False,False
1118847794700.0,19.316,1827.762,10.387,859.438,968.3651666685455,0.1,-0.030000000000001137,23.049999999998363,0.12000000000000455,13.909999999999627,-9.138225504032107,inf,False,False
1118847794800.0,19.329,1830.151,10.319,860.749,969.4438703215366,0.1,0.13000000000001677,23.890000000001237,-0.6799999999999962,13.110000000000355,-10.787036529910665,inf,False,False
1118847794900.0,19.323,1832.572,10.293,862.014,970.6000063177414,0.1,-0.060000000000002274,24.209999999998217,-0.2600000000000158,12.649999999999864,-11.561359962048527,inf,False,False
1118847795000.0,19.336,1834.948,10.266,863.311,971.6793322228275,0.1,0.12999999999998124,23.760000000002037,-0.26999999999999247,12.970000000000255,-10.793259050860797,inf,False,False
1118847795100.0,19.314,1837.237,10.273,864.607,972.6720190182301,0.1,-0.21999999999998465,22.889999999999873,0.06999999999999673,12.959999999999354,-9.926867954026193,inf,False,False
1118847795200.0,19.31,1839.485,10.281,865.759,973.7678603840855,0.1,-0.04000000000001336,22.4799999999982,0.08000000000000895,11.520000000000437,-10.958413658553354,inf,False,False
1118847795300.0,19.289,1841.775,10.256,866.755,975.0618418792728,0.1,-0.20999999999997243,22.90000000000191,-0.25000000000000355,9.959999999999809,-12.939814951873814,inf,False,False
1118847795400.0,19.301,1844.148,10.242,867.606,976.5840175043824,0.1,0.11999999999996902,23.7299999999982,-0.13999999999999346,8.509999999999991,-15.221756251095258,inf,False,False
1118847795500.0,19.296,1846.562,10.173,868.279,978.3255374454864,0.1,-0.04999999999999005,24.139999999999873,-0.6900000000000084,6.730000000000018,-17.41519941104002,inf,False,False
1118847795600.0,19.292,1848.949,10.111,868.886,980.1060017824603,0.1,-0.03999999999997783,23.87000000000171,-0.6199999999999939,6.069999999999709,-17.80464336973978,inf,False,False
1118847795700.0,19.287,1851.296,10.134,869.523,981.8156654576255,0.1,-0.05000000000002558,23.4699999999998,0.22999999999999687,6.370000000000573,-17.096636751651886,inf,False,False
1118847795800.0,19.282,1853.63,10.189,870.128,983.5440339166315,0.1,-0.04999999999999005,23.3400000000006,0.5499999999999972,6.050000000000182,-17.28368459005992,inf,False,False
1118847795900.0,19.278,1855.961,10.179,870.58,985.4230091498777,0.1,-0.04000000000001336,23.309999999999036,-0.09999999999999787,4.519999999999982,-18.789752332461376,inf,False,False
1118847796000.0,19.292,1858.256,10.078,870.883,987.4159908189658,0.1,0.140000000000029,22.950000000000728,-1.0100000000000087,3.0299999999999727,-19.929816690881808,inf,False,False
1118847796100.0,19.286,1860.469,10.248,871.109,989.4012811008483,0.1,-0.060000000000002274,22.129999999999654,1.6999999999999993,2.259999999999991,-19.852902818824987,inf,False,False
1118847796200.0,19.282,1862.57,10.528,871.433,991.17565813785,0.1,-0.04000000000001336,21.009999999998854,2.8000000000000114,3.2399999999995543,-17.743770370016136,inf,False,False
1118847796300.0,19.256,1864.601,10.928,871.871,992.7649311312323,0.1,-0.259999999999998,20.310000000001764,4.0000000000000036,4.379999999999882,-15.892729933823375,inf,False,False
1118847796400.0,19.224,1866.647,11.168,872.367,994.3126357117262,0.1,-0.3200000000000003,20.459999999998217,2.3999999999999844,4.959999999999809,-15.47704580493928,inf,False,False
1118847796500.0,19.243,1868.819,11.236,872.845,996.0061850837071,0.1,0.18999999999998352,21.720000000000255,0.6800000000000139,4.780000000000655,-16.935493719809074,inf,False,False
1118847796600.0,19.306,1871.117,11.135,873.299,997.85145505982,0.1,0.6300000000000239,22.980000000000018,-1.0100000000000087,4.539999999999509,-18.452699761128315,inf,False,False
1118847796700.0,19.422,1873.557,11.14,873.802,999.7893035780089,0.1,1.1599999999999966,24.400000000000546,0.050000000000007816,5.0300000000004275,-19.378485181889573,inf,False,False
1118847796800.0,19.514,1876.055,11.098,874.425,1001.6653562722433,0.1,0.9199999999999875,24.980000000000473,-0.41999999999999815,6.229999999999336,-18.760526942344313,inf,False,False
1118847796900.0,19.578,1878.56,11.098,875.195,1003.4008339766316,0.1,0.6400000000000006,25.049999999998818,0.0,7.700000000000955,-17.35477704388245,inf,False,False
1118847797000.0,19.688,1881.05,11.098,876.116,1004.9707122379239,0.1,1.0999999999999943,24.90000000000009,0.0,9.209999999999354,-15.698782612922741,inf,False,False
1118847797100.0,19.892,1883.536,11.104,877.196,1006.3783704670923,0.1,2.0400000000000063,24.860000000001037,0.05999999999998451,10.80000000000041,-14.07658229168419,inf,False,False
1118847797200.0,20.134,1886.041,11.108,878.425,1007.6564256392156,0.1,2.420000000000009,25.049999999998818,0.04000000000001336,12.289999999999281,-12.78055172123345,inf,False,False
1118847797300.0,20.338,1888.511,11.155,879.807,1008.7457990519712,0.1,2.0400000000000063,24.700000000000273,0.4699999999999882,13.820000000000618,-10.89373412755549,inf,False,False
1118847797400.0,20.449,1890.918,11.178,881.299,1009.6615653782211,0.1,1.1100000000000065,24.069999999999254,0.23000000000001464,14.919999999999618,-9.157663262499227,inf,False,False
1118847797500.0,20.542,1893.315,11.182,882.819,1010.539348870691,0.1,0.9299999999999997,23.97000000000162,0.039999999999995595,15.199999999999818,-8.777834924699164,inf,False,False
1118847797600.0,20.672,1895.731,11.155,884.344,1011.431775780255,0.1,1.29999999999999,24.1599999999994,-0.27000000000001023,15.25000000000091,-8.924269095639374,inf,False,False
1118847797700.0,20.81,1898.155,11.222,885.853,1012.3474052656035,0.1,1.3799999999999812,24.23999999999978,0.6700000000000017,15.089999999999009,-9.156294853485178,inf,False,False
1118847797800.0,20.858,1900.473,11.417,887.188,1013.3289809859382,0.1,0.4800000000000182,23.179999999999836,1.9500000000000028,13.350000000000364,-9.815757203347175,inf,False,False
1118847797900.0,20.867,1902.659,11.429,888.343,1014.3599083658621,0.1,0.09000000000000341,21.86000000000149,0.12000000000000455,11.549999999999727,-10.309273799239236,inf,False,False
1118847798000.0,20.788,1904.701,11.35,889.286,1015.4588608451846,0.1,-0.7900000000000063,20.419999999999163,-0.7900000000000063,9.429999999999836,-10.9895247932252,inf,False,False
1118847798100.0,20.714,1906.673,11.152,890.006,1016.7119654715391,0.1,-0.7400000000000162,19.7199999999998,-1.980000000000004,7.200000000000273,-12.531046263544567,inf,False,False
1118847798200.0,20.623,1908.643,10.789,890.543,1018.1474930264279,0.1,-0.9099999999999753,19.700000000000273,-3.6299999999999955,5.370000000000346,-14.355275548888358,inf,False,False
1118847798300.0,20.59,1910.675,10.364,890.881,1019.8452693972748,0.1,-0.3300000000000125,20.319999999999254,-4.249999999999989,3.3799999999996544,-16.977763708468956,inf,False,False
1118847798400.0,20.674,1912.806,9.955,891.171,1021.6912303558253,0.1,0.8399999999999963,21.310000000000855,-4.090000000000007,2.900000000000773,-18.459609585504495,inf,False,False
1118847798500.0,20.765,1915.04,9.547,891.48,1023.6214716016854,0.1,0.9100000000000108,22.339999999999236,-4.079999999999995,3.0899999999996908,-19.302412458600884,inf,False,False
1118847798600.0,20.828,1917.352,9.138,891.801,1025.6176235327666,0.1,0.6299999999999883,23.120000000001255,-4.090000000000007,3.2100000000002638,-19.96151931081272,inf,False,False
1118847798700.0,20.8,1919.729,8.73,892.126,1027.673883344809,0.1,-0.2799999999999869,23.769999999999527,-4.079999999999995,3.249999999999318,-20.56259812042299,inf,False,False
1118847798800.0,20.731,1922.17,8.322,892.452,1029.792766922064,0.1,-0.6899999999999906,24.41000000000031,-4.0800000000000125,3.2600000000002183,-21.188835772550192,inf,False,False
1118847798900.0,20.652,1924.659,7.894,892.754,1031.9838640158093,0.1,-0.7900000000000063,24.890000000000327,-4.2799999999999905,3.020000000000209,-21.91097093745384,inf,False,False
1118847799000.0,20.574,1927.171,7.561,893.005,1034.2478686103252,0.1,-0.779999999999994,25.119999999999436,-3.330000000000002,2.5099999999997635,-22.640045945158818,inf,False,False
1118847799100.0,20.496,1929.675,7.332,893.186,1036.5725917739676,0.1,-0.7800000000000296,25.039999999999054,-2.290000000000001,1.8100000000004002,-23.24723163642375,inf,False,False
1118847799200.0,20.418,1932.172,7.209,893.297,1038.9589709444738,0.1,-0.779999999999994,24.97000000000071,-1.2300000000000022,1.1099999999999,-23.863791705061885,inf,False,False
1118847799300.0,20.34,1934.671,7.183,893.349,1041.4051153768164,0.1,-0.779999999999994,24.990000000000236,-0.259999999999998,0.5200000000002092,-24.46144432342635,inf,False,False
1118847799400.0,20.262,1937.17,7.213,893.36,1043.8915616581064,0.1,-0.779999999999994,24.990000000000236,0.3000000000000025,0.10999999999967258,-24.8644628129,inf,False,False
1118847799500.0,20.183,1939.669,7.207,893.36,1046.3894590720035,0.1,-0.7900000000000063,24.990000000000236,-0.060000000000002274,0.0,-24.978974138971353,inf,False,False
1118847799600.0,20.105,1942.168,7.207,893.36,1048.887305323122,0.1,-0.779999999999994,24.989999999997963,0.0,0.0,-24.97846251118517,inf,False,False
1118847799700.0,20.028,1944.667,7.207,893.36,1051.3851750381493,0.1,-0.7700000000000173,24.990000000000236,0.0,0.0,-24.978697150272637,inf,False,False
1118847799800.0,19.949,1947.165,7.207,893.36,1053.8820316283031,0.1,-0.7899999999999707,24.980000000000473,0.0,0.0,-24.968565901538113,inf,False,False
1118847799900.0,19.871,1949.664,7.207,893.36,1056.3799114485282,0.1,-0.7800000000000296,24.990000000000236,0.0,0.0,-24.9787982022508,inf,False,False
1118847800000.0,19.793,1952.163,7.207,893.36,1058.8778023006244,0.1,-0.779999999999994,24.990000000000236,0.0,0.0,-24.97890852096134,inf,False,False
1118847800100.0,19.715,1954.662,7.207,893.36,1061.3757041067033,0.1,-0.779999999999994,24.990000000000236,0.0,0.0,-24.979018060789713,inf,False,False
1118847800200.0,19.637,1957.16,7.207,893.36,1063.8726168578644,0.1,-0.779999999999994,24.980000000000473,0.0,0.0,-24.969127511610623,inf,False,False
1118847800300.0,19.559,1959.659,7.207,893.36,1066.370540339989,0.1,-0.779999999999994,24.990000000000236,0.0,0.0,-24.979234821246337,inf,False,False
1118847800400.0,19.481,1962.158,7.207,893.36,1068.8684745467983,0.1,-0.779999999999994,24.989999999997963,0.0,0.0,-24.979342068093047,inf,False,False
1118847800500.0,19.403,1964.657,7.207,893.36,1071.3664194032779,0.1,-0.7800000000000296,24.990000000000236,0.0,0.0,-24.979448564795348,inf,False,False
1118847800600.0,19.324,1967.156,7.207,893.36,1073.8643635510955,0.1,-0.7899999999999707,24.990000000000236,0.0,0.0,-24.97944147817634,inf,False,False
1118847800700.0,19.246,1969.655,7.207,893.36,1076.3623295833054,0.1,-0.7800000000000296,24.990000000000236,0.0,0.0,-24.97966032209888,inf,False,False
1118847800800.0,19.169,1972.175,7.207,893.36,1078.8813158401624,0.1,-0.7699999999999818,25.199999999999818,0.0,0.0,-25.189862568570334,inf,False,False
1118847800900.0,19.09,1974.652,7.207,893.36,1081.3572929207996,0.1,-0.7900000000000063,24.77000000000089,0.0,0.0,-24.759770806372217,inf,False,False
1118847801000.0,19.012,1977.04,7.207,893.36,1083.744296605523,0.1,-0.779999999999994,23.8799999999992,0.0,0.0,-23.870036847233678,inf,False,False
1118847801100.0,18.975,1979.393,7.207,893.36,1086.096755778692,0.1,-0.36999999999999034,23.530000000000655,0.0,0.0,-23.52459173169109,inf,False,False
1118847801200.0,18.946,1981.783,7.207,893.36,1088.486302646937,0.1,-0.28999999999999915,23.899999999998727,0.0,0.0,-23.895468682449064,inf,False,False
1118847801300.0,18.916,1984.257,7.207,893.36,1090.9598366988585,0.1,-0.30000000000001137,24.7400000000016,0.0,0.0,-24.735340519214333,inf,False,False
1118847801400.0,18.887,1986.761,7.207,893.36,1093.4633826521122,0.1,-0.28999999999999915,25.039999999999054,0.0,0.0,-25.03545953253706,inf,False,False
1118847801500.0,18.857,1989.259,7.207,893.36,1095.9609211559505,0.1,-0.30000000000001137,24.980000000000473,0.0,0.0,-24.975385038383138,inf,False,False
1118847801600.0,18.785,1991.818,7.207,893.36,1098.519015697043,0.1,-0.7199999999999918,25.58999999999969,0.0,0.0,-25.58094541092487,inf,False,False
1118847801700.0,18.756,1994.485,7.207,893.36,1101.185563393382,0.1,-0.28999999999999915,26.669999999999163,0.0,0.0,-26.665476963389665,inf,False,False
1118847801800.0,18.763,1997.255,7.207,893.36,1103.9554846826932,0.1,0.0700000000000145,27.700000000002092,0.0,0.0,-27.699212893112417,inf,False,False
1118847801900.0,18.729,2000.078,7.207,893.36,1106.777975931939,0.1,-0.3400000000000247,28.229999999998654,0.0,0.0,-28.22491249245786,inf,False,False
1118847802000.0,18.695,2002.927,7.207,893.36,1109.626469417975,0.1,-0.3399999999999892,28.489999999999327,0.0,0.0,-28.484934860359772,inf,False,False
1118847802100.0,18.644,2005.815,7.207,893.36,1112.5137895747628,0.1,-0.5100000000000193,28.880000000001473,0.0,0.0,-28.873201567878368,inf,False,False
1118847802200.0,18.627,2008.763,7.207,893.36,1115.4614600285388,0.1,-0.1699999999999946,29.479999999998654,0.0,0.0,-29.47670453776027,inf,False,False
1118847802300.0,18.59,2011.762,7.207,893.36,1118.459926100618,0.1,-0.36999999999999034,29.990000000000236,0.0,0.0,-29.984660720792817,inf,False,False
1118847802400.0,18.555,2014.776,7.207,893.36,1121.4734157170203,0.1,-0.3500000000000014,30.140000000001237,0.0,0.0,-30.134896164022393,inf,False,False
1118847802500.0,18.519,2017.78,7.207,893.36,1124.4768996044338,0.1,-0.36000000000001364,30.039999999999054,0.0,0.0,-30.034838874134948,inf,False,False
1118847802600.0,18.484,2020.778,7.207,893.36,1127.4743976929144,0.1,-0.3499999999999659,29.980000000000473,0.0,0.0,-29.974980884805973,inf,False,False
1118847802700.0,18.449,2023.778,7.207,893.36,1130.4738994280233,0.1,-0.3500000000000014,30.0,0.0,0.0,-29.99501735108879,inf,False,False
1118847802800.0,18.413,2026.778,7.207,893.36,1133.4733949943422,0.1,-0.36000000000001364,30.0,0.0,0.0,-29.994955663189558,inf,False,False
1118847802900.0,18.378,2029.778,7.207,893.36,1136.4729041930566,0.1,-0.3500000000000014,30.0,0.0,0.0,-29.995091987143496,inf,False,False
1118847803000.0,18.342,2032.778,7.207,893.36,1139.4724072784738,0.1,-0.36000000000001364,30.0,0.0,0.0,-29.995030854172455,inf,False,False
1118847803100.0,18.307,2035.778,7.207,893.36,1142.471923823076,0.1,-0.3500000000000014,30.0,0.0,0.0,-29.99516544602102,inf,False,False
1118847803200.0,18.272,2038.777,7.207,893.36,1145.4704440159073,0.1,-0.3500000000000014,29.990000000000236,0.0,0.0,-29.985201928313927,inf,False,False
1118847803300.0,18.236,2041.777,7.207,893.36,1148.469958131252,0.1,-0.3599999999999781,30.0,0.0,0.0,-29.995141153447094,inf,False,False
1118847803400.0,18.2,2044.777,7.207,893.36,1151.4694759037254,0.1,-0.36000000000001364,30.0,0.0,0.0,-29.99517772473382,inf,False,False
1118847803500.0,18.164,2047.777,7.207,893.36,1154.4689973048214,0.1,-0.3599999999999781,30.0,0.0,0.0,-29.9952140109599,inf,False,False
1118847803600.0,18.129,2050.789,7.207,893.36,1157.4805312077608,0.1,-0.3500000000000014,30.12000000000171,0.0,0.0,-30.11533902939391,inf,False,False
1118847803700.0,18.093,2053.777,7.207,893.36,1160.4680602606002,0.1,-0.36000000000001364,29.87999999999829,0.0,0.0,-29.875290528393634,inf,False,False
1118847803800.0,18.058,2056.712,7.207,893.36,1163.4026044774869,0.1,-0.3500000000000014,29.349999999999454,0.0,0.0,-29.345442168867066,inf,False,False
1118847803900.0,18.024,2059.627,7.207,893.36,1166.317162172451,0.1,-0.3399999999999892,29.149999999999636,0.0,0.0,-29.1455769496406,inf,False,False
1118847804000.0,18.023,2062.562,7.207,893.36,1169.252027007009,0.1,-0.010000000000012221,29.349999999999454,0.0,0.0,-29.34864834558084,inf,False,False
1118847804100.0,18.023,2065.551,7.207,893.36,1172.2408994472935,0.1,0.0,29.890000000000327,0.0,0.0,-29.888724402844673,inf,False,False
1118847804200.0,18.024,2068.564,7.207,893.36,1175.2537807235506,0.1,0.010000000000012221,30.1299999999992,0.0,0.0,-30.12881276257076,inf,False,False
1118847804300.0,18.024,2071.564,7.207,893.36,1178.2536539748135,0.1,0.0,30.0,0.0,0.0,-29.998732512628976,inf,False,False
1118847804400.0,18.024,2074.564,7.207,893.36,1181.2535278698638,0.1,0.0,30.0,0.0,0.0,-29.99873895050314,inf,False,False
1118847804500.0,18.023,2077.563,7.207,893.36,1184.2523933119155,0.1,-0.010000000000012221,29.99000000000251,0.0,0.0,-29.988654420517378,inf,False,False
1118847804600.0,18.023,2080.564,7.207,893.36,1187.2532684612831,0.1,0.0,30.00999999999749,0.0,0.0,-30.0087514936763,inf,False,False
1118847804700.0,18.023,2083.564,7.207,893.36,1190.253144281501,0.1,0.0,30.0,0.0,0.0,-29.99875820217767,inf,False,False
1118847804800.0,18.023,2086.564,7.207,893.36,1193.2530207261154,0.1,0.0,30.0,0.0,0.0,-29.998764446145287,inf,False,False
1118847804900.0,18.023,2089.564,7.207,893.36,1196.2528977904294,0.1,0.0,30.0,0.0,0.0,-29.99877064313978,inf,False,False
1118847805000.0,18.022,2092.563,7.207,893.36,1199.251766491924,0.1,-0.010000000000012221,29.99000000000251,0.0,0.0,-29.9886870149453,inf,False,False
1118847805100.0,18.022,2095.564,7.207,893.36,1202.2526447635703,0.1,0.0,30.00999999999749,0.0,0.0,-30.00878271646343,inf,False,False
1118847805200.0,18.022,2098.563,7.207,893.36,1205.2515237219159,0.1,0.0,29.99000000000251,0.0,0.0,-29.988789583455855,inf,False,False
1118847805300.0,18.022,2101.563,7.207,893.36,1208.2514032410638,0.1,0.0,30.0,0.0,0.0,-29.99879519147953,inf,False,False
1118847805400.0,18.022,2104.567,7.207,893.36,1211.2552831975593,0.1,0.0,30.039999999999054,0.0,0.0,-30.038799564954388,inf,False,False
1118847805500.0,18.02,2107.572,7.207,893.36,1214.260145896669,0.1,-0.019999999999988916,30.05000000000109,0.0,0.0,-30.04862699109708,inf,False,False
1118847805600.0,18.018,2110.576,7.207,893.36,1217.2640093163848,0.1,-0.019999999999988916,30.039999999999054,0.0,0.0,-30.03863419715799,inf,False,False
1118847805700.0,18.016,2113.577,7.207,893.36,1220.2648735295138,0.1,-0.020000000000024443,30.010000000002037,0.0,0.0,-30.008642131290344,inf,False,False
1118847805800.0,18.014,2116.577,7.207,893.36,1223.2647384511663,0.1,-0.019999999999988916,30.0,0.0,0.0,-29.998649216524882,inf,False,False
1118847805900.0,18.012,2119.576,7.207,893.36,1226.263604075812,0.1,-0.019999999999988916,29.989999999997963,0.0,0.0,-29.988656246457595,inf,False,False
1118847806000.0,18.009,2122.577,7.207,893.36,1229.2644614943524,0.1,-0.030000000000001137,30.010000000002037,0.0,0.0,-30.00857418540363,inf,False,False
1118847806100.0,18.007,2125.576,7.207,893.36,1232.2633284554074,0.1,-0.019999999999988916,29.989999999997963,0.0,0.0,-29.988669610550005,inf,False,False
